Step, 43, Loss, 0.12575481832027435, PSNR, 9.004754066467285, StepTime, 3.8479208946228027, TrainTime, 172.45822191238403,
Step, 44, Loss, 0.12159539759159088, PSNR, 9.15082836151123, StepTime, 3.8522300720214844, TrainTime, 176.31114506721497,
Step, 45, Loss, 0.10389727354049683, PSNR, 9.833958625793457, StepTime, 3.878722906112671, TrainTime, 180.19054198265076,
Step, 46, Loss, 0.12572136521339417, PSNR, 9.00590991973877, StepTime, 3.862170934677124, TrainTime, 184.05345582962036,
Step, 47, Loss, 0.12854233384132385, PSNR, 8.909537315368652, StepTime, 3.87084698677063, TrainTime, 187.92498898506165,
Step, 48, Loss, 0.1315428614616394, PSNR, 8.809327125549316, StepTime, 3.90484881401062, TrainTime, 191.8305468559265,
Step, 49, Loss, 0.11301879584789276, PSNR, 9.46849250793457, StepTime, 3.8571839332580566, TrainTime, 195.68829894065857,
Step, 50, Loss, 0.11660375446081161, PSNR, 9.332874298095703, StepTime, 3.8707683086395264, TrainTime, 199.55978918075562,
Step, 51, Loss, 0.10897338390350342, PSNR, 9.626795768737793, StepTime, 3.866497039794922, TrainTime, 203.4269781112671,
Step, 52, Loss, 0.13410699367523193, PSNR, 8.725485801696777, StepTime, 3.859900951385498, TrainTime, 207.28757190704346,
Step, 53, Loss, 0.11273463815450668, PSNR, 9.479425430297852, StepTime, 3.8915669918060303, TrainTime, 211.17984700202942,
Step, 54, Loss, 0.11261197179555893, PSNR, 9.484153747558594, StepTime, 3.918862819671631, TrainTime, 215.09940695762634,
Step, 55, Loss, 0.11391129344701767, PSNR, 9.434330940246582, StepTime, 3.9386749267578125, TrainTime, 219.03882384300232,
Step, 56, Loss, 0.12430702149868011, PSNR, 9.05504322052002, StepTime, 3.9140541553497314, TrainTime, 222.95359015464783,
Step, 57, Loss, 0.13196268677711487, PSNR, 8.795488357543945, StepTime, 3.9490983486175537, TrainTime, 226.90342712402344,
Step, 58, Loss, 0.13234013319015503, PSNR, 8.78308391571045, StepTime, 3.8665010929107666, TrainTime, 230.77147507667542,
Step, 59, Loss, 0.12632882595062256, PSNR, 8.98497486114502, StepTime, 3.8828089237213135, TrainTime, 234.65497493743896,
Step, 60, Loss, 0.12545053660869598, PSNR, 9.015275001525879, StepTime, 3.8838188648223877, TrainTime, 238.53954577445984,
Step, 61, Loss, 0.11947709321975708, PSNR, 9.227153778076172, StepTime, 3.8690221309661865, TrainTime, 242.40923404693604,
Step, 62, Loss, 0.13047729432582855, PSNR, 8.844650268554688, StepTime, 3.8518857955932617, TrainTime, 246.26176381111145,
Step, 63, Loss, 0.10919215530157089, PSNR, 9.618085861206055, StepTime, 3.9054110050201416, TrainTime, 250.16789293289185,
Step, 64, Loss, 0.11915189027786255, PSNR, 9.238990783691406, StepTime, 3.907028913497925, TrainTime, 254.07564687728882,
Step, 65, Loss, 0.11709975451231003, PSNR, 9.314440727233887, StepTime, 3.879477024078369, TrainTime, 257.95581793785095,
Step, 66, Loss, 0.10688462108373642, PSNR, 9.710847854614258, StepTime, 3.886712074279785, TrainTime, 261.8439748287201,
Step, 67, Loss, 0.11409153789281845, PSNR, 9.427465438842773, StepTime, 3.911911964416504, TrainTime, 265.75657510757446,
Step, 68, Loss, 0.12036669254302979, PSNR, 9.194936752319336, StepTime, 3.8771018981933594, TrainTime, 269.6344358921051,
Step, 69, Loss, 0.11402039229869843, PSNR, 9.430174827575684, StepTime, 3.839967966079712, TrainTime, 273.47511100769043,
Step, 70, Loss, 0.12822836637496948, PSNR, 8.920158386230469, StepTime, 3.8613357543945312, TrainTime, 277.3372428417206,
Step, 71, Loss, 0.1258193701505661, PSNR, 9.002525329589844, StepTime, 3.8571670055389404, TrainTime, 281.1951630115509,
Step, 72, Loss, 0.1287025809288025, PSNR, 8.90412712097168, StepTime, 3.864816904067993, TrainTime, 285.0607199668884,
Step, 73, Loss, 0.1330709457397461, PSNR, 8.759166717529297, StepTime, 3.905658006668091, TrainTime, 288.9671700000763,
Step, 74, Loss, 0.12496542185544968, PSNR, 9.032100677490234, StepTime, 3.8632280826568604, TrainTime, 292.83111596107483,
Step, 75, Loss, 0.12222965806722641, PSNR, 9.128233909606934, StepTime, 3.857020854949951, TrainTime, 296.6888508796692,
Step, 76, Loss, 0.12891197204589844, PSNR, 8.89706802368164, StepTime, 3.8913421630859375, TrainTime, 300.58094215393066,
Step, 77, Loss, 0.12614399194717407, PSNR, 8.991334915161133, StepTime, 3.8832478523254395, TrainTime, 304.4649028778076,
Step, 78, Loss, 0.10385110229253769, PSNR, 9.835888862609863, StepTime, 3.852684736251831, TrainTime, 308.3183617591858,
Step, 79, Loss, 0.11762364953756332, PSNR, 9.295053482055664, StepTime, 3.9208409786224365, TrainTime, 312.2399728298187,
Step, 80, Loss, 0.10877096652984619, PSNR, 9.634869575500488, StepTime, 3.8894731998443604, TrainTime, 316.13055396080017,
Step, 81, Loss, 0.12501341104507446, PSNR, 9.030433654785156, StepTime, 3.8862340450286865, TrainTime, 320.0174880027771,
Step, 82, Loss, 0.1348564773797989, PSNR, 8.701281547546387, StepTime, 3.9128541946411133, TrainTime, 323.931077003479,
Step, 83, Loss, 0.11719927191734314, PSNR, 9.310750961303711, StepTime, 3.8935160636901855, TrainTime, 327.8256850242615,
Step, 84, Loss, 0.12517064809799194, PSNR, 9.024974822998047, StepTime, 3.855259895324707, TrainTime, 331.68171095848083,
Step, 85, Loss, 0.12118794023990631, PSNR, 9.1654052734375, StepTime, 3.8838160037994385, TrainTime, 335.56622099876404,
Step, 86, Loss, 0.12229198217391968, PSNR, 9.126020431518555, StepTime, 3.893852949142456, TrainTime, 339.4607870578766,
Step, 87, Loss, 0.11890928447246552, PSNR, 9.247841835021973, StepTime, 3.899557113647461, TrainTime, 343.3618049621582,
Step, 88, Loss, 0.1249566525220871, PSNR, 9.032405853271484, StepTime, 3.8800721168518066, TrainTime, 347.242614030838,
Step, 89, Loss, 0.11401624977588654, PSNR, 9.430333137512207, StepTime, 3.852821111679077, TrainTime, 351.09617495536804,
Step, 90, Loss, 0.12864425778388977, PSNR, 8.906096458435059, StepTime, 3.8596489429473877, TrainTime, 354.95653200149536,
Step, 91, Loss, 0.1153583750128746, PSNR, 9.379508018493652, StepTime, 3.88728404045105, TrainTime, 358.84453797340393,
Step, 92, Loss, 0.14166942238807678, PSNR, 8.487238883972168, StepTime, 3.877336025238037, TrainTime, 362.72320580482483,
Step, 93, Loss, 0.11841607093811035, PSNR, 9.26589298248291, StepTime, 3.8665683269500732, TrainTime, 366.5905411243439,
Step, 94, Loss, 0.12841711938381195, PSNR, 8.91377067565918, StepTime, 3.8701770305633545, TrainTime, 370.4616298675537,
Step, 95, Loss, 0.1383228302001953, PSNR, 8.59106159210205, StepTime, 3.865445852279663, TrainTime, 374.32791781425476,
Step, 96, Loss, 0.12507563829421997, PSNR, 9.02827262878418, StepTime, 3.846658945083618, TrainTime, 378.1753149032593,
Step, 97, Loss, 0.141314297914505, PSNR, 8.498138427734375, StepTime, 3.8930087089538574, TrainTime, 382.06903290748596,
Step, 98, Loss, 0.11991874873638153, PSNR, 9.211129188537598, StepTime, 3.900897979736328, TrainTime, 385.9709680080414,
Step, 99, Loss, 0.11900877952575684, PSNR, 9.244209289550781, StepTime, 3.8706157207489014, TrainTime, 389.84238386154175,
Step, 100, Loss, 0.10096820443868637, PSNR, 9.95815372467041, StepTime, 3.8532819747924805, TrainTime, 393.6964039802551,
Step, 101, Loss, 0.12116720527410507, PSNR, 9.166149139404297, StepTime, 3.8533999919891357, TrainTime, 397.5504341125488,
Step, 102, Loss, 0.12835675477981567, PSNR, 8.915813446044922, StepTime, 3.850188970565796, TrainTime, 401.401358127594,
Step, 103, Loss, 0.11372127383947372, PSNR, 9.441582679748535, StepTime, 3.8489160537719727, TrainTime, 405.2510380744934,
Step, 104, Loss, 0.12296551465988159, PSNR, 9.102167129516602, StepTime, 3.8533921241760254, TrainTime, 409.1051859855652,
Step, 105, Loss, 0.12634803354740143, PSNR, 8.984314918518066, StepTime, 3.893085241317749, TrainTime, 412.9990301132202,
Step, 106, Loss, 0.12628428637981415, PSNR, 8.986506462097168, StepTime, 3.899125099182129, TrainTime, 416.89893412590027,
Step, 107, Loss, 0.13837933540344238, PSNR, 8.589286804199219, StepTime, 3.9151039123535156, TrainTime, 420.8152539730072,
Step, 108, Loss, 0.1115696132183075, PSNR, 9.524540901184082, StepTime, 3.9620449542999268, TrainTime, 424.778333902359,
Step, 109, Loss, 0.12320847809314728, PSNR, 9.09359359741211, StepTime, 3.9095420837402344, TrainTime, 428.68863105773926,
Step, 110, Loss, 0.1192002221941948, PSNR, 9.23723030090332, StepTime, 3.88136887550354, TrainTime, 432.5708749294281,
Step, 111, Loss, 0.12229764461517334, PSNR, 9.125818252563477, StepTime, 3.8635549545288086, TrainTime, 436.4352469444275,
Step, 112, Loss, 0.12920314073562622, PSNR, 8.887269020080566, StepTime, 3.873589038848877, TrainTime, 440.3096001148224,
Step, 113, Loss, 0.11877670884132385, PSNR, 9.252687454223633, StepTime, 3.8967738151550293, TrainTime, 444.2071108818054,
Step, 114, Loss, 0.12462999671697617, PSNR, 9.043774604797363, StepTime, 3.8747611045837402, TrainTime, 448.0825979709625,
Step, 115, Loss, 0.12455740571022034, PSNR, 9.046303749084473, StepTime, 3.859138011932373, TrainTime, 451.94248509407043,
Step, 116, Loss, 0.11648401618003845, PSNR, 9.337337493896484, StepTime, 3.8679139614105225, TrainTime, 455.81109499931335,
Step, 117, Loss, 0.11997795104980469, PSNR, 9.208985328674316, StepTime, 3.8591067790985107, TrainTime, 459.67093682289124,
Step, 118, Loss, 0.13008734583854675, PSNR, 8.857648849487305, StepTime, 3.876066207885742, TrainTime, 463.5478820800781,
Step, 119, Loss, 0.11276772618293762, PSNR, 9.478151321411133, StepTime, 3.896315813064575, TrainTime, 467.4449038505554,
Step, 120, Loss, 0.12102997303009033, PSNR, 9.171070098876953, StepTime, 3.870805025100708, TrainTime, 471.31651997566223,
Step, 121, Loss, 0.11529797315597534, PSNR, 9.381783485412598, StepTime, 3.853300094604492, TrainTime, 475.1705570220947,
Step, 122, Loss, 0.14933516085147858, PSNR, 8.258378982543945, StepTime, 3.869967222213745, TrainTime, 479.0412800312042,
Step, 123, Loss, 0.11822223663330078, PSNR, 9.273008346557617, StepTime, 3.905656099319458, TrainTime, 482.9479479789734,
Step, 124, Loss, 0.10699573159217834, PSNR, 9.706335067749023, StepTime, 3.9003350734710693, TrainTime, 486.84904289245605,
Step, 125, Loss, 0.11464264243841171, PSNR, 9.406538009643555, StepTime, 3.893544912338257, TrainTime, 490.7434229850769,
Step, 126, Loss, 0.11251169443130493, PSNR, 9.488022804260254, StepTime, 3.8982889652252197, TrainTime, 494.6424698829651,
Step, 127, Loss, 0.1215524896979332, PSNR, 9.152360916137695, StepTime, 3.9114811420440674, TrainTime, 498.55471897125244,
Step, 128, Loss, 0.1201600432395935, PSNR, 9.202399253845215, StepTime, 3.8862431049346924, TrainTime, 502.4417510032654,
Step, 129, Loss, 0.1164427399635315, PSNR, 9.338874816894531, StepTime, 3.8664000034332275, TrainTime, 506.30893111228943,
Step, 130, Loss, 0.13269606232643127, PSNR, 8.7714204788208, StepTime, 3.9040801525115967, TrainTime, 510.2137379646301,
Step, 131, Loss, 0.10606813430786133, PSNR, 9.744150161743164, StepTime, 3.8814311027526855, TrainTime, 514.0961549282074,
Step, 132, Loss, 0.1302669644355774, PSNR, 8.85165786743164, StepTime, 3.8982701301574707, TrainTime, 517.9952011108398,
Step, 133, Loss, 0.11484859883785248, PSNR, 9.39874267578125, StepTime, 3.897494077682495, TrainTime, 521.8934841156006,
Step, 134, Loss, 0.1080830842256546, PSNR, 9.662422180175781, StepTime, 3.8694589138031006, TrainTime, 525.7636947631836,
Step, 135, Loss, 0.10428892076015472, PSNR, 9.817617416381836, StepTime, 3.874811887741089, TrainTime, 529.6392629146576,
Step, 136, Loss, 0.11453793942928314, PSNR, 9.410506248474121, StepTime, 3.846853017807007, TrainTime, 533.4868710041046,
Step, 137, Loss, 0.11152756214141846, PSNR, 9.526177406311035, StepTime, 3.8860628604888916, TrainTime, 537.3736288547516,
Step, 138, Loss, 0.11440873146057129, PSNR, 9.41540813446045, StepTime, 3.854694128036499, TrainTime, 541.2290260791779,
Step, 139, Loss, 0.11844150722026825, PSNR, 9.264960289001465, StepTime, 3.923882007598877, TrainTime, 545.1537549495697,
Step, 140, Loss, 0.09987638890743256, PSNR, 10.00537109375, StepTime, 3.88940691947937, TrainTime, 549.0440518856049,
Step, 141, Loss, 0.12568533420562744, PSNR, 9.007153511047363, StepTime, 3.8940560817718506, TrainTime, 552.938961982727,
Step, 142, Loss, 0.11154576390981674, PSNR, 9.525468826293945, StepTime, 3.859895706176758, TrainTime, 556.7996308803558,
Step, 143, Loss, 0.11496978998184204, PSNR, 9.394163131713867, StepTime, 3.8870301246643066, TrainTime, 560.6873669624329,
Step, 0, Loss, 0.11514562368392944, PSNR, 9.38752555847168, StepTime, 1.615678071975708, TrainTime, 1.6159522533416748,
Step, 1, Loss, 0.10328369587659836, PSNR, 9.8596830368042, StepTime, 0.1314229965209961, TrainTime, 1.7481820583343506,
Step, 2, Loss, 0.1371650993824005, PSNR, 8.6275634765625, StepTime, 0.1298670768737793, TrainTime, 1.8787262439727783,
Step, 3, Loss, 0.11605638265609741, PSNR, 9.353309631347656, StepTime, 0.12935900688171387, TrainTime, 2.0087530612945557,
Step, 4, Loss, 0.12769678235054016, PSNR, 8.938199996948242, StepTime, 0.12837719917297363, TrainTime, 2.1377782821655273,
Step, 5, Loss, 0.11443744599819183, PSNR, 9.414318084716797, StepTime, 0.13470721244812012, TrainTime, 2.273076295852661,
Step, 6, Loss, 0.11306717246770859, PSNR, 9.466634750366211, StepTime, 0.1310436725616455, TrainTime, 2.4048099517822266,
Step, 7, Loss, 0.11275589466094971, PSNR, 9.478606224060059, StepTime, 0.12958407402038574, TrainTime, 2.535025119781494,
Step, 8, Loss, 0.12590786814689636, PSNR, 8.999470710754395, StepTime, 0.13038992881774902, TrainTime, 2.6660799980163574,
Step, 9, Loss, 0.11284001171588898, PSNR, 9.475369453430176, StepTime, 0.13027286529541016, TrainTime, 2.796941041946411,
Step, 10, Loss, 0.12720069289207458, PSNR, 8.95510482788086, StepTime, 0.1282968521118164, TrainTime, 2.9259209632873535,
Step, 11, Loss, 0.11107128858566284, PSNR, 9.543981552124023, StepTime, 0.12712502479553223, TrainTime, 3.0536811351776123,
Step, 12, Loss, 0.12233176082372665, PSNR, 9.124608039855957, StepTime, 0.12705588340759277, TrainTime, 3.1813220977783203,
Step, 13, Loss, 0.11678888648748398, PSNR, 9.325984954833984, StepTime, 0.13132166862487793, TrainTime, 3.31325101852417,
Step, 14, Loss, 0.1353880614042282, PSNR, 8.684196472167969, StepTime, 0.13505983352661133, TrainTime, 3.4489829540252686,
Step, 15, Loss, 0.12071120738983154, PSNR, 9.182523727416992, StepTime, 0.13299083709716797, TrainTime, 3.5825231075286865,
Step, 16, Loss, 0.11528032273054123, PSNR, 9.382448196411133, StepTime, 0.1324000358581543, TrainTime, 3.715541124343872,
Step, 17, Loss, 0.12170436233282089, PSNR, 9.14693832397461, StepTime, 0.13303875923156738, TrainTime, 3.849236011505127,
Step, 18, Loss, 0.11620059609413147, PSNR, 9.347915649414062, StepTime, 0.13390803337097168, TrainTime, 3.983786106109619,
Step, 19, Loss, 0.11015858501195908, PSNR, 9.579816818237305, StepTime, 0.13404107093811035, TrainTime, 4.118556261062622,
Step, 20, Loss, 0.12160739302635193, PSNR, 9.150400161743164, StepTime, 0.12941527366638184, TrainTime, 4.248584270477295,
Step, 21, Loss, 0.11662817001342773, PSNR, 9.331965446472168, StepTime, 0.1285841464996338, TrainTime, 4.3778111934661865,
